family	z_score	p_value	observed	expected
Simple_repeat	3.3698	0.010989010989011	279	165.067
Unknown	-4.1404	0.000999000999000999	591	1229.94
Satellite	5.2645	0.00599400599400599	76	29.571
RC/Helitron	15.7819	0.000999000999000999	44	3.523
DNA/hAT	0.6373	0.351648351648352	2	1.234
DNA/TcMar-Mariner	-2.4097	0.000999000999000999	7	27.213
LINE/CR1	-1.685	0.040959040959041	31	47.451
Low_complexity	-3.401	0.000999000999000999	7	28.537
DNA/TcMar-Tc1	-1.7032	0.034965034965035	6	14.098
LTR/Gypsy	0.2722	0.400599400599401	18	16.565
DNA/hAT-Ac	5.6617	0.00599400599400599	47	12.54
SINE/U	-0.4121	0.749250749250749	0	0.479
LINE/RTE-RTE	-1.0483	0.167832167832168	9	14.421
DNA/TcMar-Tc4	4.4808	0.003996003996004	7	1.151
LTR/Pao	0.1029	0.451548451548452	4	3.711
SINE/tRNA-V-RTE	-0.9217	0.402597402597403	0	0.943
LTR/ERV1	-0.8382	0.450549450549451	0	0.966
LINE/RTE-BovB	-1.0036	0.326673326673327	0	1.185
DNA/PiggyBac	-0.1275	0.984015984015984	0	0.016
SINE/tRNA-Deu-L2	-1.0936	0.254745254745255	0	1.493
DNA/Maverick	-1.1942	0.0939060939060939	1	5.221
LINE/L1	-0.6938	0.614385614385614	0	0.522
DNA/MULE-MuDR	2.8003	0.0559440559440559	2	0.268
SINE/ID	-0.323	0.805194805194805	0	0.383
ARTEFACT	-0.1147	0.987012987012987	0	0.013
DNA/CMC-Chapaev	1.5858	0.147852147852148	1	0.189
DNA	-0.1875	0.966033966033966	0	0.034
SINE/U-L1	-0.2917	0.872127872127872	0	0.254
DNA/PIF-Harbinger	-0.1587	0.968031968031968	0	0.046
PLE/Naiad	-0.1353	0.982017982017982	0	0.018
SINE	-0.1233	0.985014985014985	0	0.015
All	-2.8277	0.002997002997003	1132	1618.308
